E01027265,1479
E01027267,1110
E01027268,1291
E01027269,1626
E01027270,1561
E01027271,1513
E01027272,1454
E01027273,1837
E01027274,2772
E01027275,1457
E01027277,1748
E01027279,2094
E01027280,2816
E01027281,1713
E01027282,1858
E01027283,1626
E01027284,1944
E01027285,1752
E01027286,1535
E01027287,1772
E01027288,2244
E01027289,1795
E01027290,2421
E01027291,1813
E01027292,1157
E01027293,1329
E01027294,2022
E01027295,2859
E01027296,2010
E01027297,1827
E01027298,3351
E01027299,1448
E01027300,1544
E01027301,2185
E01027302,1655
E01027303,1789
E01027304,1693
E01027305,1864
E01027306,1791
E01027307,2228
E01027308,1581
E01032976,1825
E01032978,1772
E01032979,1568
E01032980,1832
E01032981,2880
E01032982,1446
E01032983,1595
E01032984,1686
E01032985,2406
E01035399,1252
E01035400,2058
E01035401,1677
E01035402,1744
E01035403,1506
E01035404,1522
E01035405,1869
E01035406,1734
E01035417,1470
E01035418,2152
E01035419,1833
E01035420,1211
E01035421,1854
E01035422,1562
E01035423,2591
E01035424,2548
E01035425,1439
E01035426,1714
E01035427,2572
E01035428,2350
E01017943,2223
E01017944,1411
E01017945,1725
E01017946,1559
E01017947,1694
E01017948,1639
E01017949,1568
E01017950,1311
E01017951,1473
E01017952,1583
E01017953,2128
E01017954,1578
E01017955,1484
E01017959,1783
E01017960,1420
E01017961,1258
E01017962,1881
E01017963,1589
E01017964,1342
E01017965,1732
E01017967,1671
E01017968,1562
E01017969,1812
E01017971,1642
E01017972,1745
E01017973,2039
E01017974,1738
E01017975,2276
E01017976,1672
E01017977,1703
E01017978,1452
E01017979,1536
E01017980,1407
E01017983,2792
E01017985,1898
E01017987,1908
E01017988,1695
E01017989,1879
E01017990,1332
E01017991,1414
E01017992,2065
E01017994,1933
E01017995,2188
E01017996,2130
E01017997,2797
E01017998,1800
E01017999,2239
E01018000,1831
E01018001,1537
E01018005,1808
E01018006,1544
E01018007,1555
E01018008,1590
E01018009,2274
E01018010,1682
E01032792,1236
E01032794,1297
E01032802,1419
E01035511,1331
E01035512,1263
E01035513,1088
E01035514,8544
E01035515,2614
E01035516,5985
E01035517,3483
E01035518,1658
E01035519,2305
E01035520,1858
E01035521,1825
E01035522,2077
E01035523,1176
E01035524,1553
E01035525,1576
E01035526,2068
E01035527,1517
E01035528,1541
E01035529,1641
E01035530,1413
E01018011,2564
E01018012,1648
E01018013,1910
E01018014,1793
E01018015,1368
E01018016,1460
E01018017,1395
E01018019,1136
E01018020,1613
E01018021,1440
E01018022,1472
E01018023,2151
E01018024,1216
E01018025,1438
E01018026,1512
E01018027,1828
E01018032,2501
E01018033,1853
E01018034,1876
E01018035,2270
E01018036,1674
E01018037,1478
E01018038,1663
E01018039,1374
E01018040,1453
E01018041,1191
E01018042,1422
E01018043,2302
E01018044,1791
E01018045,1376
E01018047,2273
E01018049,2069
E01018050,1471
E01018051,2597
E01018052,1903
E01018053,1864
E01018054,2458
E01018055,2024
E01018056,2121
E01018057,2056
E01032611,1651
E01033425,1979
E01033426,1620
E01033427,1320
E01033429,2021
E01033430,1365
E01035531,1266
E01035532,1894
E01035533,1589
E01035534,1281
E01035535,2404
E01018058,1497
E01018059,1517
E01018060,1888
E01018061,1270
E01018062,2673
E01018063,2807
E01018064,2543
E01018065,2537
E01018066,1472
E01018067,1976
E01018068,1526
E01018069,1767
E01018070,2000
E01018071,1938
E01018072,2513
E01018073,2658
E01018074,1211
E01018075,1241
E01018076,2735
E01018077,1882
E01018078,1735
E01018079,1613
E01018080,2335
E01018081,1836
E01018082,1995
E01018083,1856
E01018084,2006
E01018085,1565
E01018086,2124
E01018087,2335
E01018088,1575
E01018090,2066
E01018091,1555
E01018092,1908
E01018093,2513
E01018094,1845
E01018095,1731
E01018096,1682
E01018097,1563
E01018098,1291
E01018099,1241
E01018100,1495
E01018101,1444
E01018103,1218
E01018104,1153
E01018105,1152
E01018106,1578
E01018107,1759
E01018108,2024
E01018109,1878
E01018110,2739
E01018111,2454
E01033111,1677
E01033112,1455
E01035536,1687
E01035537,1301
E01018113,1499
E01018115,2311
E01018116,3055
E01018117,1710
E01018118,2170
E01018119,1697
E01018120,1818
E01018121,1337
E01018122,1072
E01018123,1686
E01018124,1950
E01018125,1532
E01018126,1734
E01018127,1514
E01018128,1181
E01018129,1637
E01018130,2010
E01018131,1516
E01018133,1635
E01018134,1864
E01018136,1710
E01018137,1780
E01018138,2171
E01018139,1634
E01018140,1203
E01018141,1649
E01018142,1481
E01018143,2165
E01018144,1781
E01018145,1350
E01018146,2124
E01018147,1696
E01018148,2839
E01018149,1470
E01018150,1557
E01018152,1479
E01018153,1723
E01018154,2458
E01018155,1569
E01018156,1579
E01018157,2196
E01018158,1696
E01018159,1696
E01018160,1713
E01018161,1363
E01018162,1437
E01018163,1329
E01018164,1255
E01018165,1218
E01018166,1502
E01018167,1478
E01018168,2201
E01018169,2301
E01018170,1331
E01018171,1628
E01018172,1458
E01018173,1133
E01018174,1513
E01018175,1339
E01018176,1291
E01018177,1445
E01018178,1679
E01018179,1413
E01018180,1181
E01018182,1387
E01018183,1398
E01018184,1220
E01018185,1524
E01018186,1645
E01018187,2086
E01018188,1410
E01018189,1265
E01018190,1622
E01018191,1367
E01018192,1920
E01018193,1297
E01018194,1307
E01018195,1277
E01018196,1354
E01018197,1380
E01018198,1644
E01018199,1587
E01018200,1707
E01018201,1400
E01018202,1459
E01018203,1892
E01018204,1421
E01018205,1821
E01018206,2347
E01018207,1526
E01018208,2203
E01018209,1604
E01018210,1313
E01018211,1999
E01018212,1606
E01018213,1972
E01018214,2053
E01018215,1464
E01018216,2521
E01018217,1611
E01034435,1905
E01034436,1968
E01034437,1120
E01034438,1437
E01034439,1309
E01034440,1882
E01034441,1719
E01034442,1775
E01034443,1852
E01034444,1659
E01034445,1675
E01018218,1717
E01018219,1420
E01018220,1415
E01018221,1638
E01018222,1426
E01018223,1892
E01018224,1450
E01018225,982
E01018226,1302
E01018227,1956
E01018228,1614
E01018231,3006
E01018232,2239
E01018233,1568
E01018234,1613
E01018235,1671
E01018236,2178
E01018237,1459
E01018238,1450
E01018239,1517
E01018240,1297
E01018241,1296
E01018242,1683
E01018243,1640
E01018244,1717
E01018245,1683
E01018246,1603
E01018247,1830
E01018248,2443
E01018251,1126
E01018252,1614
E01018253,1174
E01018254,2092
E01018255,1103
E01018256,2844
E01018257,1484
E01018258,1618
E01018259,1533
E01018260,1941
E01018262,1394
E01018263,1467
E01018264,1579
E01018265,1703
E01018267,2318
E01018268,2031
E01018269,1644
E01018270,1120
E01018271,1668
E01018272,1516
E01018273,1374
E01018274,1557
E01018275,2697
E01018276,1514
E01018277,1817
E01018278,2680
E01018279,1657
E01018280,1488
E01018281,1637
E01018282,1292
E01018283,1309
E01018284,1358
E01018285,1436
E01018286,1619
E01018287,1225
E01018288,1271
E01018289,1465
E01018290,2476
E01018291,1162
E01018292,1601
E01018293,1599
E01018294,1797
E01018295,1749
E01018296,1029
E01018297,1832
E01018298,1713
E01018299,2316
E01018300,1244
E01018301,1419
E01018302,1543
E01018303,1194
E01018304,2192
E01018305,1324
E01018306,1575
E01018307,2288
E01033113,1211
E01033114,1393
E01033115,1365
E01033116,2909
E01033117,1349
E01033118,1525
E01033120,1473
E01033121,2197
E01035555,2182
E01035556,1456
E01035557,1338
E01035558,1399
E01035559,2023
E01035560,2508
E01035561,2182
E01019078,1484
E01019079,1430
E01019080,2044
E01019081,1848
E01019082,1468
E01019083,1837
E01019084,1616
E01019085,2023
E01019086,1061
E01019087,1594
E01019088,1846
E01019089,1625
E01019090,1400
E01019091,1762
E01019092,1420
E01019093,1563
E01019094,2183
E01019095,1370
E01019096,2128
E01019097,1776
E01019098,1596
E01019099,1759
E01019100,2094
E01019101,1378
E01019102,1582
E01019104,1396
E01019106,1367
E01019107,1537
E01019108,1590
E01019109,1732
E01019110,1589
E01019111,1924
E01019112,1709
E01019113,1665
E01019114,1468
E01019115,1508
E01019116,1136
E01019117,1357
E01019118,1243
E01019119,1423
E01019120,1560
E01019121,1845
E01019122,1349
E01019123,1814
E01019124,1995
E01019125,1411
E01019126,1633
E01019127,1520
E01019128,1696
E01019129,2190
E01019130,1753
E01019131,1838
E01019132,1835
E01019133,1545
E01019134,1340
E01019135,1635
E01019136,1992
E01019137,1057
E01034068,2016
E01019138,1125
E01019139,1096
E01019141,1410
E01019142,1345
E01019143,1434
E01019144,1372
E01019145,1996
E01019146,1323
E01019147,1484
E01019148,1343
E01019149,1479
E01019150,1528
E01019151,1458
E01019152,1354
E01019153,1010
E01019154,1292
E01019155,1410
E01019156,1402
E01019157,1276
E01019158,1107
E01019159,1146
E01019160,1354
E01019161,2112
E01019162,1521
E01019163,1231
E01019164,1516
E01019165,1373
E01019166,1241
E01019167,1301
E01019168,1314
E01019169,1369
E01019170,1170
E01019171,1142
E01019172,1215
E01019173,1146
E01019175,1500
E01019176,1825
E01019177,1420
E01019178,1542
E01019179,1128
E01019180,1751
E01019182,1408
E01019184,1345
E01019185,1368
E01019186,1215
E01019187,1243
E01033160,2217
E01034069,1990
E01019188,1562
E01019189,1362
E01019190,1812
E01019191,1436
E01019192,1339
E01019193,2088
E01019194,2132
E01019195,1357
E01019196,1815
E01019197,2144
E01019198,1374
E01019199,1067
E01019200,1571
E01019201,1473
E01019202,1554
E01019203,2199
E01019204,1044
E01019205,1585
E01019206,1712
E01019207,1229
E01019208,1433
E01019209,1363
E01019210,1370
E01019211,1465
E01019212,1736
E01019215,1670
E01019216,1747
E01019217,1569
E01019218,1482
E01019219,2153
E01019220,1680
E01019221,1764
E01019222,1747
E01019223,1326
E01019224,1931
E01019225,1987
E01019226,1148
E01019227,1378
E01019228,1652
E01019229,1898
E01019230,1589
E01019231,1773
E01019232,1441
E01019233,1340
E01019234,1361
E01019235,1350
E01019236,1540
E01019237,1293
E01019238,1586
E01019239,1473
E01019240,2374
E01019241,1869
E01019242,1248
E01019243,1407
E01019244,1453
E01019245,1565
E01019246,1217
E01019247,1381
E01019248,1138
E01019249,1613
E01019250,1699
E01019251,2349
E01019252,1309
E01019253,1718
E01019254,1311
E01019255,1306
E01034070,1124
E01034071,1600
E01034072,1333
E01034073,1404
E01034074,1900
E01019256,1398
E01019257,1421
E01019258,1485
E01019259,1202
E01019260,1406
E01019261,1663
E01019262,1589
E01019264,1763
E01019265,1296
E01019266,1301
E01019267,1247
E01019269,1549
E01019270,1299
E01019271,1312
E01019272,1450
E01019273,1470
E01019274,1417
E01019275,2104
E01019277,1123
E01019278,1458
E01019279,1324
E01019280,1483
E01019281,1187
E01019282,1204
E01019283,1482
E01019284,1118
E01019285,1367
E01019286,1288
E01019287,1085
E01019288,1349
E01019289,1270
E01019290,1009
E01019291,1442
E01019292,1032
E01019293,1279
E01019294,1420
E01019295,1472
E01019296,1388
E01019298,1436
E01019299,1924
E01019300,1641
E01019301,1597
E01019302,1587
E01019303,1563
E01019304,1170
E01034075,2353
E01034076,1994
E01019305,2063
E01019306,1262
E01019307,2031
E01019308,1288
E01019309,2416
E01019310,1508
E01019311,1486
E01019312,1612
E01019313,1416
E01019314,1340
E01019315,1911
E01019316,1373
E01019317,1328
E01019318,1252
E01019319,1709
E01019320,1521
E01019321,1622
E01019322,1587
E01019323,1241
E01019324,1325
E01019325,1410
E01019326,2462
E01019327,1819
E01019328,1452
E01019329,1124
E01019330,1519
E01019331,1752
E01019332,1313
E01019333,1351
E01019334,1344
E01019335,1549
E01019336,1716
E01019337,1287
E01019338,1388
E01019339,1349
E01019340,1363
E01019343,1470
E01019344,1022
E01019345,1186
E01019346,1949
E01019347,1777
E01019348,1233
E01019349,1875
E01019350,1554
E01019351,1786
E01019352,2283
E01019353,1541
E01019354,1334
E01019355,1367
E01019356,1388
E01019357,1794
E01019358,1736
E01019359,2614
E01019360,2121
E01019361,1763
E01019362,1931
E01019363,1951
E01019364,2023
E01019365,2096
E01019366,1700
E01019368,2218
E01019369,2037
E01019370,2212
E01019371,2301
E01019372,1109
E01019373,1465
E01019374,1597
E01019375,1380
E01019376,1303
E01019377,1908
E01019378,1530
E01019379,1445
E01019380,1176
E01019381,2164
E01019382,2261
E01019383,2117
E01019384,2374
E01019385,1405
E01019386,1694
E01019387,2223
E01019388,2001
E01019389,2335
E01019390,1940
E01019391,1803
E01019392,1889
E01019393,1943
E01019394,2369
E01019395,1869
E01019396,1835
E01019397,1732
E01034077,2083
E01034078,1269
E01034079,1821
E01034080,2505
E01019400,1771
E01019401,1729
E01019402,2020
E01019403,1452
E01019404,2009
E01019405,1572
E01019406,1116
E01019407,1988
E01019408,1697
E01019409,1685
E01019410,1340
E01019411,1393
E01019412,1839
E01019413,1284
E01019414,1566
E01019415,1642
E01019416,1344
E01019417,1985
E01019418,1746
E01019419,1888
E01019420,1412
E01019421,2083
E01019422,1551
E01019423,1614
E01019424,1111
E01019425,1613
E01019426,1637
E01019427,1874
E01019428,1408
E01019429,1519
E01019430,1891
E01019431,1369
E01019432,1893
E01019433,1892
E01019434,1177
E01019435,1615
E01019436,1384
E01019437,1415
E01019438,1621
E01019439,1579
E01019440,1582
E01019441,1588
E01019442,1410
E01019443,1748
E01019444,1485
E01019445,1468
E01019446,1126
E01019447,1451
E01019448,2028
E01019449,1730
E01019450,1472
E01019451,2113
E01019452,1632
E01019453,2046
E01019454,1258
E01019455,1368
E01019456,1830
E01019457,1411
E01019458,2078
E01019459,1336
E01019460,1498
E01019461,1360
E01019462,1198
E01019463,1517
E01019464,2662
E01019465,1147
E01019467,1493
E01019468,1478
E01019469,1667
E01019470,1648
E01019471,1435
E01019473,1247
E01019474,1172
E01019475,1328
E01019476,1340
E01019477,2375
E01032613,1278
E01034254,2899
E01034255,1318
E01019478,1557
E01019479,1659
E01019480,1549
E01019481,1151
E01019482,1486
E01019483,1989
E01019484,2401
E01019485,1360
E01019486,1041
E01019487,1839
E01019488,1505
E01019489,1208
E01019490,1103
E01019491,2344
E01019492,1824
E01019493,1463
E01019495,1612
E01019496,1513
E01019497,1781
E01019498,2055
E01019499,1364
E01019500,1485
E01019501,1475
E01019502,1525
E01019503,2602
E01019504,1342
E01019505,1493
E01019506,1494
E01019507,1948
E01019508,1980
E01019509,1278
E01019510,1324
E01019511,2234
E01019513,1697
E01019514,1542
E01019515,1629
E01019516,1669
E01019517,1732
E01019518,1586
E01019519,1820
E01019520,2218
E01019521,1787
E01019522,1758
E01019523,1136
E01019524,1360
E01019525,1523
E01034644,1309
E01034645,1516
E01034646,1603
E01034647,1684
E01019526,1225
E01019527,1411
E01019528,1446
E01019529,1381
E01019530,1436
E01019531,1654
E01019532,1130
E01019533,1308
E01019534,1424
E01019535,1486
E01019536,1910
E01019537,1657
E01019538,2047
E01019539,1561
E01019540,1381
E01019541,1497
E01019542,1554
E01019543,2086
E01019544,1560
E01019545,1280
E01019546,1390
E01019547,1340
E01019548,2204
E01019549,1430
E01019550,1651
E01019551,1424
E01019552,1317
E01019553,1879
E01019554,1274
E01019555,1445
E01019556,1517
E01019557,1510
E01019558,1293
E01019559,1084
E01019560,1310
E01019561,1228
E01019562,1233
E01019563,1732
E01019564,1743
E01019565,1303
E01019566,1856
E01019567,1792
E01019568,1449
E01019569,1521
E01019570,1251
E01019571,1515
E01019572,1380
E01019573,1722
E01019574,1256
E01019575,1647
E01019576,1548
E01019577,1503
E01019578,1579
E01019579,1936
E01019580,1626
E01019581,1372
E01019582,1462
E01019583,1369
E01019585,2355
E01019586,1277
E01019587,1381
E01019588,1362
E01019589,1357
E01019590,1783
E01019591,1465
E01019592,1674
E01019593,1101
E01033387,1154
E01033388,1676
E01019594,1777
E01019595,1915
E01019596,1886
E01019597,2275
E01019598,1781
E01019599,1396
E01019600,1359
E01019601,1505
E01019602,1816
E01019603,2034
E01019604,1789
E01019605,1800
E01019606,1570
E01019607,1824
E01019608,1693
E01019609,2700
E01019610,1443
E01019611,1599
E01019612,2694
E01019613,1706
E01019614,1612
E01019615,2105
E01019616,1927
E01019617,1548
E01019618,1554
E01019619,1375
E01019620,1398
E01019621,1346
E01019622,1423
E01019623,1364
E01019624,1244
E01019625,1529
E01019626,1398
E01019627,1171
E01019628,1611
E01019629,1766
E01019630,1787
E01019631,1720
E01019632,1601
E01019633,1559
E01019634,1545
E01019635,1049
E01019636,1558
E01019638,1269
E01019639,1530
E01019640,1350
E01019641,1417
E01019642,1354
E01019643,1601
E01019644,1383
E01019645,1656
E01019646,1446
E01019647,2003
E01019648,1499
E01019649,1765
E01019650,1629
E01019651,1439
E01019652,1586
E01019653,1446
E01019654,1448
E01019655,1484
E01019656,1206
E01019657,1969
E01019658,1967
E01019659,2570
E01019660,1849
E01019661,1396
E01019662,1576
E01019663,1573
E01019664,1237
E01019665,1406
E01019666,1533
E01019667,1633
E01019668,1400
E01019669,1467
E01019670,1789
E01019671,1809
E01019672,1789
E01019673,1343
E01019674,1085
E01019675,1563
E01019676,1391
E01019677,1373
E01019678,1658
E01019679,1680
E01019680,1956
E01019681,1461
E01019682,1757
E01019683,1316
E01019684,1641
E01019685,1485
E01019686,1295
E01019687,1461
E01019688,1323
E01019689,1444
E01019690,1277
E01019691,1607
E01019692,1565
E01019693,1966
E01019694,1117
E01019695,1444
E01019696,1372
E01019697,1418
E01019698,1417
E01019699,1524
E01019700,2138
E01019701,2143
E01019702,1755
E01019703,1607
E01019704,1428
E01019705,1834
E01019706,1177
E01019707,1375
E01019708,1763
E01019709,1261
E01032614,1186
E01019710,1659
E01019711,1321
E01019712,1434
E01019713,1828
E01019714,2564
E01019715,1250
E01019716,1206
E01019717,1055
E01019718,2184
E01019719,2064
E01019720,1414
E01019721,1507
E01019722,1790
E01019723,1697
E01019724,1185
E01019725,1560
E01019726,1651
E01019727,2252
E01019728,1193
E01019729,1212
E01019730,1896
E01019731,1234
E01019732,1467
E01019733,1452
E01019734,1991
E01019735,1366
E01019736,1037
E01019737,1119
E01019738,1461
E01019739,1804
E01019740,1161
E01019741,1193
E01019742,1017
E01019743,1514
E01019744,1393
E01019745,1106
E01019746,1565
E01019747,1159
E01019748,1430
E01019749,1156
E01019750,1301
E01019751,2298
E01019752,1338
E01019753,1316
E01019754,1940
E01019755,1822
E01019756,1718
E01019757,1314
E01019758,1545
E01019759,1472
E01019760,1306
E01019761,1763
E01019762,1742
E01019763,2323
E01019764,1614
E01019765,1736
E01019766,1353
E01019767,1579
E01019768,2082
E01019769,2011
E01019770,1989
E01019771,2038
E01019772,1535
E01019774,1792
E01019775,2531
E01019776,1318
E01019777,2420
E01019778,1657
E01019779,1582
E01019780,1366
E01019781,1442
E01019782,1342
E01019783,1279
E01019784,1162
E01019785,1250
E01019786,1541
E01019787,1840
E01019788,1693
E01019790,1795
E01019791,1939
E01019792,1997
E01019793,1442
E01019794,1324
E01019795,2246
E01019796,1181
E01019797,1898
E01019798,1670
E01019799,2527
E01019800,1926
E01019801,1165
E01019802,1323
E01019803,1289
E01019804,1243
E01019805,1381
E01019806,1438
E01019807,1479
E01019808,1694
E01019809,1113
E01019810,1484
E01019811,1444
E01019812,1879
E01019813,1693
E01019814,1947
E01019815,2705
E01019816,1758
E01019817,1374
E01019818,1715
E01019819,1820
E01019820,1452
E01019821,1294
E01019822,1634
E01019823,1102
E01019824,2098
E01019825,1363
E01019826,1449
E01019827,1817
E01019828,1334
E01019829,1359
E01019830,1690
E01019831,1318
E01032586,1648
E01034648,1469
E01034649,1079
E01019832,1669
E01019833,2226
E01019834,2833
E01019837,2069
E01019838,1542
E01019839,3270
E01019840,1782
E01019841,1843
E01019842,1767
E01019843,1573
E01019844,1592
E01019845,1378
E01019846,1371
E01019847,1418
E01019848,2973
E01019850,2447
E01019851,1665
E01019852,2084
E01019853,1734
E01019854,2050
E01019855,1580
E01019856,1454
E01019857,1424
E01019858,1550
E01019859,1675
E01019860,1112
E01019861,1764
E01019862,1822
E01019863,1496
E01019864,1439
